date,predicted_flux
2018-10-03,59.74127
2018-10-04,59.774216
2018-10-05,59.753258
2018-10-06,59.885128
2018-10-07,59.971004
2018-10-08,59.59501
2018-10-09,59.409004
2018-10-10,59.43614
2018-10-11,59.475616
2018-10-12,59.65521
2018-10-13,59.828056
2018-10-14,59.48103
2018-10-15,59.217743
2018-10-16,59.229347
2018-10-17,59.401814
2018-10-18,59.614334
2018-10-19,59.8278
2018-10-20,59.95505
2018-10-21,59.899006
2018-10-22,59.679142
2018-10-23,59.602436
2018-10-24,59.653114
2018-10-25,59.61403
2018-10-26,59.601147
2018-10-27,59.481354
2018-10-28,59.521915
2018-10-29,59.553654
2018-10-30,59.550083
2018-10-31,59.49583
2018-11-01,59.412003
2018-11-02,59.382374
2018-11-03,59.376446
2018-11-04,59.304497
2018-11-05,59.0699
2018-11-06,58.834393
2018-11-07,59.050304
2018-11-08,59.11065
2018-11-09,59.06193
2018-11-10,58.97368
2018-11-11,58.48296
2018-11-12,58.39338
2018-11-13,58.38686
2018-11-14,58.409122
2018-11-15,58.45259
2018-11-16,58.555325
2018-11-17,58.590332
2018-11-18,58.627964
2018-11-19,58.599827
2018-11-20,58.595257
2018-11-21,58.520237
2018-11-22,58.511513
2018-11-23,58.77225
2018-11-24,59.140076
2018-11-25,59.439728
2018-11-26,59.6246
2018-11-27,59.651188
2018-11-28,59.639877
2018-11-29,59.710663
2018-11-30,59.939877
2018-12-01,60.212482
2018-12-02,60.023952
2018-12-03,59.87467
2018-12-04,59.8083
2018-12-05,59.62837
2018-12-06,59.535225
2018-12-07,59.51977
2018-12-08,59.141613
2018-12-09,58.813404
2018-12-10,58.37112
2018-12-11,58.234886
2018-12-12,58.23693
2018-12-13,58.471294
2018-12-14,58.63416
2018-12-15,58.685295
2018-12-16,58.88438
2018-12-17,59.052814
2018-12-18,58.91834
2018-12-19,58.797565
2018-12-20,58.84827
2018-12-21,58.989315
2018-12-22,59.362865
2018-12-23,59.72965
2018-12-24,59.99972
2018-12-25,60.05696
2018-12-26,60.02806
2018-12-27,60.045742
2018-12-28,60.070988
2018-12-29,59.675488
2018-12-30,59.673008
2018-12-31,59.63926
2019-01-01,59.67645
2019-01-02,59.655735
2019-01-03,59.708614
2019-01-04,59.725292
2019-01-05,59.31774
2019-01-06,58.98017
2019-01-07,58.87383
2019-01-08,58.952595
2019-01-09,59.03664
2019-01-10,59.13656
2019-01-11,58.96451
2019-01-12,58.773643
2019-01-13,58.8462
2019-01-14,58.958725
2019-01-15,58.857754
2019-01-16,58.72811
2019-01-17,58.636646
2019-01-18,58.503258
2019-01-19,58.716526
2019-01-20,59.088802
2019-01-21,59.492462
2019-01-22,59.733463
2019-01-23,59.775745
2019-01-24,59.52376
2019-01-25,59.292866
2019-01-26,59.302605
2019-01-27,59.436005
2019-01-28,59.479977
2019-01-29,59.652786
2019-01-30,59.772034
2019-01-31,59.851494
2019-02-01,59.236103
2019-02-02,58.949745
2019-02-03,58.925304
2019-02-04,59.153
2019-02-05,59.34309
2019-02-06,59.3991
2019-02-07,59.311226
2019-02-08,59.369286
2019-02-09,59.313995
2019-02-10,59.322968
2019-02-11,59.46977
2019-02-12,59.475883
2019-02-13,59.35935
2019-02-14,59.26785
2019-02-15,59.39608
2019-02-16,59.614944
2019-02-17,59.75662
2019-02-18,59.763084
2019-02-19,59.71506
2019-02-20,59.77934
2019-02-21,59.82202
2019-02-22,59.515865
2019-02-23,59.61598
2019-02-24,59.803387
2019-02-25,59.92442
2019-02-26,59.927166
2019-02-27,59.95279
2019-02-28,59.795708
2019-03-01,59.55903
2019-03-02,59.481422
2019-03-03,59.55406
2019-03-04,59.735912
2019-03-05,59.820602
2019-03-06,59.84932
2019-03-07,59.66545
2019-03-08,59.418182
2019-03-09,59.608746
2019-03-10,59.749573
2019-03-11,59.98168
2019-03-12,59.95218
2019-03-13,59.803146
2019-03-14,59.835484
2019-03-15,59.759712
2019-03-16,59.495438
2019-03-17,59.332943
2019-03-18,58.94031
2019-03-19,58.980206
2019-03-20,59.104385
2019-03-21,59.33277
2019-03-22,59.470367
2019-03-23,59.630043
2019-03-24,59.744736
2019-03-25,59.9085
2019-03-26,59.91867
2019-03-27,59.81101
2019-03-28,59.872616
2019-03-29,59.513676
2019-03-30,59.535633
2019-03-31,59.683083
2019-04-01,59.729523
2019-04-02,59.68167
2019-04-03,59.536648
2019-04-04,59.26495
2019-04-05,59.04092
2019-04-06,59.003036
2019-04-07,59.29301
2019-04-08,59.51936
2019-04-09,59.454132
2019-04-10,59.389797
2019-04-11,59.29482
2019-04-12,59.421825
2019-04-13,59.518394
2019-04-14,59.66312
2019-04-15,59.851913
2019-04-16,59.75735
2019-04-17,59.751316
2019-04-18,59.83364
2019-04-19,59.769127
2019-04-20,59.672516
2019-04-21,59.637077
2019-04-22,59.562237
2019-04-23,59.55784
2019-04-24,59.524525
2019-04-25,59.5546
2019-04-26,59.541134
2019-04-27,59.668205
2019-04-28,59.717064
2019-04-29,59.797516
2019-04-30,59.873135
2019-05-01,59.84679
2019-05-02,59.679855
2019-05-03,59.69139
2019-05-04,59.539536
2019-05-05,59.438026
2019-05-06,59.50942
2019-05-07,59.529503
2019-05-08,59.535683
2019-05-09,59.57305
2019-05-10,59.377148
2019-05-11,59.067165
2019-05-12,58.098648
2019-05-13,57.559616
2019-05-14,57.30421
2019-05-15,56.664608
2019-05-16,56.43472
2019-05-17,56.74754
2019-05-18,57.108475
2019-05-19,57.4109
2019-05-20,57.74231
2019-05-21,57.783443
2019-05-22,58.101196
2019-05-23,58.457333
2019-05-24,58.64961
2019-05-25,58.942703
2019-05-26,59.219
2019-05-27,59.530025
2019-05-28,58.93601
2019-05-29,58.74305
2019-05-30,58.87475
2019-05-31,59.201622
2019-06-01,59.648903
2019-06-02,59.95751
2019-06-03,60.095505
2019-06-04,60.046795
2019-06-05,59.825268
2019-06-06,59.729256
2019-06-07,59.805096
2019-06-08,59.72543
2019-06-09,59.301064
2019-06-10,59.317326
2019-06-11,59.55428
2019-06-12,59.701035
2019-06-13,59.66098
2019-06-14,59.474354
2019-06-15,59.51005
2019-06-16,59.592896
2019-06-17,59.72173
2019-06-18,59.795105
2019-06-19,59.726585
2019-06-20,59.686844
2019-06-21,59.42952
2019-06-22,59.291256
2019-06-23,59.465477
2019-06-24,59.585873
2019-06-25,59.588352
2019-06-26,59.57964
2019-06-27,59.545425
2019-06-28,59.60322
2019-06-29,59.529415
2019-06-30,59.541115
2019-07-01,59.510445
2019-07-02,59.35377
2019-07-03,59.464073
2019-07-04,59.474934
2019-07-05,59.4872
2019-07-06,59.539032
2019-07-07,59.790703
2019-07-08,59.99506
2019-07-09,59.8688
2019-07-10,59.521637
2019-07-11,59.320316
2019-07-12,59.2502
2019-07-13,59.273914
2019-07-14,59.30874
2019-07-15,59.371876
2019-07-16,59.292652
2019-07-17,59.39631
2019-07-18,59.442287
2019-07-19,59.525646
2019-07-20,59.7056
2019-07-21,59.79514
2019-07-22,59.762543
2019-07-23,59.622192
2019-07-24,59.723854
2019-07-25,59.876465
2019-07-26,60.090412
2019-07-27,60.21266
2019-07-28,60.166607
2019-07-29,60.085396
2019-07-30,60.073368
2019-07-31,59.94675
2019-08-01,59.646027
2019-08-02,59.79858
2019-08-03,60.064407
2019-08-04,60.228542
2019-08-05,60.28881
2019-08-06,59.80999
2019-08-07,59.75939
2019-08-08,59.829144
2019-08-09,59.84157
2019-08-10,59.790337
2019-08-11,59.872963
2019-08-12,59.991325
2019-08-13,60.041245
2019-08-14,59.980034
2019-08-15,59.974106
2019-08-16,60.01361
2019-08-17,60.099255
2019-08-18,60.023117
2019-08-19,59.94327
2019-08-20,59.968113
2019-08-21,59.74467
2019-08-22,59.777725
2019-08-23,59.843254
2019-08-24,59.900867
2019-08-25,59.957233
2019-08-26,59.928875
2019-08-27,59.798588
2019-08-28,59.54847
2019-08-29,59.578392
2019-08-30,59.682587
2019-08-31,59.51535
2019-09-01,59.136665
2019-09-02,58.72829
2019-09-03,58.603474
2019-09-04,58.627354
2019-09-05,58.815598
2019-09-06,59.095207
2019-09-07,59.262566
2019-09-08,59.498478
2019-09-09,59.73925
2019-09-10,59.806202
2019-09-11,59.8432
2019-09-12,60.09303
2019-09-13,60.155228
2019-09-14,60.086296
2019-09-15,60.15075
2019-09-16,60.19353
2019-09-17,60.224884
2019-09-18,60.236263
2019-09-19,60.344925
2019-09-20,60.470127
2019-09-21,60.5762
2019-09-22,60.55815
2019-09-23,60.449802
2019-09-24,60.363735
2019-09-25,60.05593
2019-09-26,60.090977
2019-09-27,60.245102
2019-09-28,60.06925
2019-09-29,60.044827
2019-09-30,60.05358
2019-10-01,60.036713
2019-10-02,60.01627
2019-10-03,60.002617
2019-10-04,60.133995
2019-10-05,60.122112
2019-10-06,60.11537
2019-10-07,60.084244
2019-10-08,60.087532
2019-10-09,60.143238
2019-10-10,59.968334
2019-10-11,59.91838
2019-10-12,60.137318
2019-10-13,60.426968
2019-10-14,60.653008
2019-10-15,60.56639
2019-10-16,60.356987
2019-10-17,60.220215
2019-10-18,60.290096
2019-10-19,60.255264
2019-10-20,60.369873
2019-10-21,60.463837
2019-10-22,60.518227
2019-10-23,60.569378
2019-10-24,60.644516
2019-10-25,60.4376
2019-10-26,60.268044
2019-10-27,60.024887
2019-10-28,59.98361
2019-10-29,60.041874
2019-10-30,60.11155
