date,predicted_flux
2018-10-04,59.36535
2018-10-05,59.331036
2018-10-06,59.37887
2018-10-07,59.328285
2018-10-08,59.154415
2018-10-09,59.135784
2018-10-10,59.177956
2018-10-11,59.20114
2018-10-12,59.2946
2018-10-13,59.36698
2018-10-14,59.163784
2018-10-15,59.01623
2018-10-16,58.999344
2018-10-17,59.071533
2018-10-18,59.207264
2018-10-19,59.296833
2018-10-20,59.28225
2018-10-21,59.169952
2018-10-22,59.028156
2018-10-23,59.00388
2018-10-24,59.02069
2018-10-25,58.99227
2018-10-26,58.98174
2018-10-27,58.964504
2018-10-28,59.02184
2018-10-29,59.035473
2018-10-30,58.99686
2018-10-31,58.92754
2018-11-01,58.860466
2018-11-02,58.84031
2018-11-03,58.83929
2018-11-04,58.825607
2018-11-05,58.74775
2018-11-06,58.740993
2018-11-07,58.9952
2018-11-08,59.067833
2018-11-09,58.9864
2018-11-10,58.92867
2018-11-11,58.539852
2018-11-12,58.410316
2018-11-13,58.28839
2018-11-14,58.22241
2018-11-15,58.28438
2018-11-16,58.419643
2018-11-17,58.49915
2018-11-18,58.509617
2018-11-19,58.48872
2018-11-20,58.48529
2018-11-21,58.479733
2018-11-22,58.53908
2018-11-23,58.75186
2018-11-24,59.009476
2018-11-25,59.16902
2018-11-26,59.233234
2018-11-27,59.19409
2018-11-28,59.21576
2018-11-29,59.29548
2018-11-30,59.43192
2018-12-01,59.552567
2018-12-02,59.444366
2018-12-03,59.41741
2018-12-04,59.423874
2018-12-05,59.320225
2018-12-06,59.255924
2018-12-07,59.198635
2018-12-08,58.942463
2018-12-09,58.696243
2018-12-10,58.28195
2018-12-11,58.05354
2018-12-12,58.035526
2018-12-13,58.322426
2018-12-14,58.529602
2018-12-15,58.638306
2018-12-16,58.758938
2018-12-17,58.79033
2018-12-18,58.76454
2018-12-19,58.73257
2018-12-20,58.872494
2018-12-21,59.034264
2018-12-22,59.25989
2018-12-23,59.460606
2018-12-24,59.568157
2018-12-25,59.53293
2018-12-26,59.455376
2018-12-27,59.427532
2018-12-28,59.426147
2018-12-29,59.29467
2018-12-30,59.395527
2018-12-31,59.35869
2019-01-01,59.364597
2019-01-02,59.32477
2019-01-03,59.296124
2019-01-04,59.203003
2019-01-05,58.92786
2019-01-06,58.78699
2019-01-07,58.788227
2019-01-08,58.87086
2019-01-09,58.975185
2019-01-10,58.991245
2019-01-11,58.80494
2019-01-12,58.656685
2019-01-13,58.69344
2019-01-14,58.735725
2019-01-15,58.697304
2019-01-16,58.66133
2019-01-17,58.61758
2019-01-18,58.591557
2019-01-19,58.813602
2019-01-20,59.07951
2019-01-21,59.29702
2019-01-22,59.36135
2019-01-23,59.3244
2019-01-24,59.21036
2019-01-25,59.18742
2019-01-26,59.229576
2019-01-27,59.265907
2019-01-28,59.218414
2019-01-29,59.281277
2019-01-30,59.27295
2019-01-31,59.212208
2019-02-01,58.862267
2019-02-02,58.7883
2019-02-03,58.904392
2019-02-04,59.043835
2019-02-05,59.190186
2019-02-06,59.22566
2019-02-07,59.149643
2019-02-08,59.16077
2019-02-09,59.122433
2019-02-10,59.14462
2019-02-11,59.22668
2019-02-12,59.222878
2019-02-13,59.14392
2019-02-14,59.110596
2019-02-15,59.21759
2019-02-16,59.327187
2019-02-17,59.372627
2019-02-18,59.334694
2019-02-19,59.277702
2019-02-20,59.268387
2019-02-21,59.237083
2019-02-22,59.132717
2019-02-23,59.26276
2019-02-24,59.369415
2019-02-25,59.38704
2019-02-26,59.338654
2019-02-27,59.30407
2019-02-28,59.255283
2019-03-01,59.257023
2019-03-02,59.308174
2019-03-03,59.363304
2019-03-04,59.459034
2019-03-05,59.488792
2019-03-06,59.47473
2019-03-07,59.354576
2019-03-08,59.18805
2019-03-09,59.309204
2019-03-10,59.407936
2019-03-11,59.540134
2019-03-12,59.49939
2019-03-13,59.387768
2019-03-14,59.361908
2019-03-15,59.267372
2019-03-16,59.087906
2019-03-17,59.011307
2019-03-18,58.71475
2019-03-19,58.7728
2019-03-20,58.89921
2019-03-21,59.08109
2019-03-22,59.127796
2019-03-23,59.176
2019-03-24,59.177773
2019-03-25,59.189907
2019-03-26,59.220585
2019-03-27,59.23438
2019-03-28,59.32925
2019-03-29,59.157818
2019-03-30,59.258495
2019-03-31,59.348335
2019-04-01,59.364532
2019-04-02,59.29997
2019-04-03,59.18948
2019-04-04,59.000755
2019-04-05,58.895905
2019-04-06,58.948486
2019-04-07,59.149525
2019-04-08,59.25389
2019-04-09,59.206814
2019-04-10,59.17278
2019-04-11,59.129574
2019-04-12,59.200054
2019-04-13,59.23818
2019-04-14,59.286583
2019-04-15,59.3241
2019-04-16,59.243835
2019-04-17,59.225723
2019-04-18,59.234997
2019-04-19,59.16578
2019-04-20,59.098625
2019-04-21,59.089836
2019-04-22,59.079906
2019-04-23,59.122837
2019-04-24,59.145588
2019-04-25,59.211197
2019-04-26,59.241707
2019-04-27,59.319637
2019-04-28,59.33044
2019-04-29,59.346622
2019-04-30,59.355896
2019-05-01,59.30853
2019-05-02,59.227837
2019-05-03,59.322372
2019-05-04,59.296318
2019-05-05,59.246544
2019-05-06,59.248806
2019-05-07,59.209606
2019-05-08,59.152256
2019-05-09,59.083935
2019-05-10,58.857952
2019-05-11,58.640316
2019-05-12,57.75042
2019-05-13,57.295563
2019-05-14,57.23152
2019-05-15,56.56986
2019-05-16,56.512352
2019-05-17,57.05108
2019-05-18,57.46105
2019-05-19,57.77439
2019-05-20,58.052197
2019-05-21,58.05633
2019-05-22,58.32295
2019-05-23,58.541348
2019-05-24,58.659813
2019-05-25,58.862873
2019-05-26,58.97104
2019-05-27,59.05734
2019-05-28,58.699314
2019-05-29,58.61936
2019-05-30,58.869225
2019-05-31,59.191254
2019-06-01,59.43703
2019-06-02,59.543118
2019-06-03,59.512352
2019-06-04,59.36872
2019-06-05,59.221947
2019-06-06,59.168045
2019-06-07,59.17482
2019-06-08,59.10998
2019-06-09,58.853893
2019-06-10,58.96759
2019-06-11,59.166534
2019-06-12,59.213654
2019-06-13,59.165485
2019-06-14,59.119
2019-06-15,59.220165
2019-06-16,59.291374
2019-06-17,59.32724
2019-06-18,59.301327
2019-06-19,59.213192
2019-06-20,59.152275
2019-06-21,59.028027
2019-06-22,58.98361
2019-06-23,59.13368
2019-06-24,59.180115
2019-06-25,59.15006
2019-06-26,59.118404
2019-06-27,59.112183
2019-06-28,59.14826
2019-06-29,59.11685
2019-06-30,59.10349
2019-07-01,59.057102
2019-07-02,58.97141
2019-07-03,59.085632
2019-07-04,59.11719
2019-07-05,59.1515
2019-07-06,59.23955
2019-07-07,59.35968
2019-07-08,59.45084
2019-07-09,59.376167
2019-07-10,59.235695
2019-07-11,59.16403
2019-07-12,59.115383
2019-07-13,59.137356
2019-07-14,59.149967
2019-07-15,59.149204
2019-07-16,59.09359
2019-07-17,59.14577
2019-07-18,59.161453
2019-07-19,59.20554
2019-07-20,59.26543
2019-07-21,59.27154
2019-07-22,59.24614
2019-07-23,59.217762
2019-07-24,59.322407
2019-07-25,59.433907
2019-07-26,59.564945
2019-07-27,59.587204
2019-07-28,59.494183
2019-07-29,59.38425
2019-07-30,59.33818
2019-07-31,59.293476
2019-08-01,59.24452
2019-08-02,59.43176
2019-08-03,59.57534
2019-08-04,59.61225
2019-08-05,59.579838
2019-08-06,59.36579
2019-08-07,59.337685
2019-08-08,59.36426
2019-08-09,59.382107
2019-08-10,59.333893
2019-08-11,59.34586
2019-08-12,59.414658
2019-08-13,59.433277
2019-08-14,59.394077
2019-08-15,59.390175
2019-08-16,59.40619
2019-08-17,59.426544
2019-08-18,59.375725
2019-08-19,59.31944
2019-08-20,59.299194
2019-08-21,59.20615
2019-08-22,59.235893
2019-08-23,59.2477
2019-08-24,59.24348
2019-08-25,59.223454
2019-08-26,59.16988
2019-08-27,59.102768
2019-08-28,59.07194
2019-08-29,59.177944
2019-08-30,59.250183
2019-08-31,59.18719
2019-09-01,58.995274
2019-09-02,58.57218
2019-09-03,58.322495
2019-09-04,58.23368
2019-09-05,58.43942
2019-09-06,58.718296
2019-09-07,58.93054
2019-09-08,59.16225
2019-09-09,59.369537
2019-09-10,59.384636
2019-09-11,59.40989
2019-09-12,59.577236
2019-09-13,59.597164
2019-09-14,59.599483
2019-09-15,59.60877
2019-09-16,59.65737
2019-09-17,59.653828
2019-09-18,59.63808
2019-09-19,59.667286
2019-09-20,59.692715
2019-09-21,59.7166
2019-09-22,59.69204
2019-09-23,59.605694
2019-09-24,59.554638
2019-09-25,59.41754
2019-09-26,59.507027
2019-09-27,59.60286
2019-09-28,59.558853
2019-09-29,59.6042
2019-09-30,59.592804
2019-10-01,59.602726
2019-10-02,59.571156
2019-10-03,59.537857
2019-10-04,59.59041
2019-10-05,59.548527
2019-10-06,59.505585
2019-10-07,59.447117
2019-10-08,59.433308
2019-10-09,59.46269
2019-10-10,59.463142
2019-10-11,59.532276
2019-10-12,59.713364
2019-10-13,59.8745
2019-10-14,59.95462
2019-10-15,59.84597
2019-10-16,59.66154
2019-10-17,59.569626
2019-10-18,59.62062
2019-10-19,59.559658
2019-10-20,59.64185
2019-10-21,59.684956
2019-10-22,59.68378
2019-10-23,59.684093
2019-10-24,59.648518
2019-10-25,59.64689
2019-10-26,59.67178
2019-10-27,59.525845
2019-10-28,59.408604
2019-10-29,59.41537
2019-10-30,59.52886
2019-10-31,59.420162
2019-11-01,59.356445
2019-11-02,59.304688
2019-11-03,59.2593
2019-11-04,59.220287
2019-11-05,59.069336
2019-11-06,58.870213
2019-11-07,58.850136
2019-11-08,58.919617
2019-11-09,59.021713
2019-11-10,58.99411
2019-11-11,58.991623
2019-11-12,59.035896
2019-11-13,59.037758
2019-11-14,58.801773
2019-11-15,58.222076
2019-11-16,58.07913
2019-11-17,58.395107
2019-11-18,58.64956
2019-11-19,58.772255
2019-11-20,58.872944
2019-11-21,58.883327
2019-11-22,58.876247
2019-11-23,58.793564
2019-11-24,58.57304
2019-11-25,58.49018
2019-11-26,58.518505
2019-11-27,58.546844
2019-11-28,58.625324
2019-11-29,58.72728
2019-11-30,58.786144
2019-12-01,58.834732
2019-12-02,58.846954
2019-12-03,58.8081
2019-12-04,58.59266
2019-12-05,58.555576
2019-12-06,58.618603
2019-12-07,58.726704
2019-12-08,58.704903
2019-12-09,58.744423
2019-12-10,58.88712
2019-12-11,58.996254
2019-12-12,58.99799
2019-12-13,58.90488
2019-12-14,58.81932
2019-12-15,58.83349
2019-12-16,58.885937
2019-12-17,58.86031
2019-12-18,58.807587
2019-12-19,58.57981
2019-12-20,58.549107
2019-12-21,58.578938
2019-12-22,58.238483
2019-12-23,57.96958
2019-12-24,58.20097
2019-12-25,58.486134
2019-12-26,58.697952
2019-12-27,58.824715
2019-12-28,58.80195
2019-12-29,58.77271
2019-12-30,58.75192
2019-12-31,58.74965
2020-01-01,58.70374
2020-01-02,58.519493
2020-01-03,58.301426
2020-01-04,58.184937
2020-01-05,58.09727
2020-01-06,58.119083
2020-01-07,58.239063
2020-01-08,58.386208
2020-01-09,58.530807
2020-01-10,58.631603
2020-01-11,58.66417
2020-01-12,58.65301
2020-01-13,58.719162
2020-01-14,58.855103
2020-01-15,58.94297
2020-01-16,58.947525
2020-01-17,58.930336
2020-01-18,58.94634
2020-01-19,58.927322
2020-01-20,58.798855
2020-01-21,58.534344
2020-01-22,58.213417
2020-01-23,58.07981
2020-01-24,58.1947
2020-01-25,58.307793
2020-01-26,58.40068
2020-01-27,58.46881
2020-01-28,58.51444
2020-01-29,58.546604
2020-01-30,58.56117
2020-01-31,58.45019
2020-02-01,58.227085
2020-02-02,58.09453
2020-02-03,58.16013
2020-02-04,58.344997
2020-02-05,58.422356
2020-02-06,58.464485
2020-02-07,58.406116
2020-02-08,58.498775
2020-02-09,58.517727
2020-02-10,58.443607
2020-02-11,58.486286
2020-02-12,58.623005
2020-02-13,58.69832
2020-02-14,58.59722
2020-02-15,58.533634
2020-02-16,58.606045
2020-02-17,58.672016
2020-02-18,58.57591
2020-02-19,58.682594
2020-02-20,58.662766
2020-02-21,58.59034
2020-02-22,58.47411
2020-02-23,58.261955
2020-02-24,57.985527
2020-02-25,57.677967
2020-02-26,57.337975
2020-02-27,56.973938
2020-02-28,56.72182
2020-02-29,56.758823
2020-03-01,57.045055
2020-03-02,57.459568
2020-03-03,57.59434
2020-03-04,57.728004
2020-03-05,57.7935
2020-03-06,57.865837
2020-03-07,57.97926
2020-03-08,58.07142
2020-03-09,58.110203
2020-03-10,58.0937
2020-03-11,58.01604
2020-03-12,57.86186
2020-03-13,57.68387
2020-03-14,57.71426
2020-03-15,57.896996
2020-03-16,57.68928
2020-03-17,57.85456
2020-03-18,57.947433
2020-03-19,57.856857
2020-03-20,57.789825
2020-03-21,57.922276
2020-03-22,58.103924
2020-03-23,58.241905
2020-03-24,58.33886
2020-03-25,58.372837
2020-03-26,58.35516
2020-03-27,58.26113
2020-03-28,57.944767
2020-03-29,57.617855
2020-03-30,57.573116
2020-03-31,57.60323
2020-04-01,57.80726
2020-04-02,57.912144
2020-04-03,58.005386
2020-04-04,58.053917
2020-04-05,58.038593
2020-04-06,57.889023
2020-04-07,57.614315
2020-04-08,57.239647
2020-04-09,57.015507
2020-04-10,57.386646
2020-04-11,57.08542
2020-04-12,57.496227
2020-04-13,57.777
2020-04-14,57.919838
2020-04-15,58.03994
2020-04-16,58.17904
2020-04-17,58.25938
2020-04-18,58.29357
2020-04-19,58.302837
2020-04-20,58.28332
2020-04-21,58.23283
2020-04-22,58.162266
2020-04-23,58.093727
2020-04-24,58.105793
2020-04-25,57.914524
2020-04-26,57.965122
2020-04-27,58.12826
2020-04-28,58.331833
2020-04-29,58.427517
2020-04-30,58.404472
2020-05-01,58.26802
2020-05-02,58.088684
2020-05-03,58.10329
2020-05-04,58.263096
2020-05-05,58.440464
2020-05-06,58.56951
2020-05-07,58.472664
2020-05-08,58.068413
2020-05-09,57.963814
2020-05-10,58.162243
2020-05-11,58.41566
2020-05-12,58.586605
2020-05-13,58.728413
2020-05-14,58.76588
2020-05-15,58.663174
2020-05-16,58.493565
2020-05-17,58.43562
2020-05-18,58.481686
2020-05-19,58.58338
2020-05-20,58.69501
2020-05-21,58.750046
2020-05-22,58.785034
2020-05-23,58.899895
2020-05-24,58.98725
2020-05-25,58.999302
2020-05-26,58.999035
2020-05-27,59.029808
2020-05-28,59.071716
2020-05-29,59.100315
2020-05-30,59.096004
2020-05-31,59.038517
2020-06-01,58.910088
2020-06-02,58.86891
2020-06-03,58.648384
2020-06-04,58.7024
2020-06-05,58.693203
2020-06-06,58.34898
2020-06-07,57.832237
2020-06-08,57.750523
2020-06-09,57.909462
2020-06-10,58.079216
2020-06-11,58.18086
2020-06-12,58.244457
2020-06-13,58.31691
2020-06-14,58.39977
2020-06-15,58.49225
2020-06-16,58.534714
2020-06-17,58.719868
2020-06-18,58.659653
2020-06-19,58.619694
2020-06-20,58.60523
2020-06-21,58.631626
2020-06-22,58.663666
2020-06-23,58.665714
2020-06-24,58.69279
2020-06-25,58.778797
2020-06-26,58.83489
2020-06-27,58.876064
2020-06-28,58.906498
2020-06-29,58.939495
2020-06-30,59.023975
2020-07-01,59.021202
2020-07-02,58.943817
2020-07-03,58.852077
2020-07-04,58.76847
2020-07-05,58.654205
2020-07-06,58.38751
2020-07-07,58.1646
2020-07-08,58.04276
2020-07-09,57.78294
2020-07-10,57.54834
2020-07-11,57.368305
2020-07-12,57.270844
2020-07-13,57.033756
2020-07-14,56.962917
2020-07-15,57.182987
2020-07-16,56.88517
2020-07-17,56.645504
2020-07-18,56.742878
2020-07-19,56.99413
2020-07-20,57.28864
2020-07-21,57.472553
2020-07-22,57.503773
2020-07-23,57.571487
2020-07-24,57.676796
2020-07-25,57.796528
2020-07-26,57.89503
2020-07-27,57.750088
2020-07-28,58.04942
2020-07-29,58.350563
2020-07-30,58.55447
2020-07-31,58.702778
2020-08-01,58.775833
2020-08-02,58.764854
2020-08-03,58.575676
2020-08-04,57.76847
2020-08-05,57.240673
2020-08-06,57.054134
2020-08-07,57.07178
2020-08-08,57.174824
2020-08-09,57.28872
2020-08-10,57.214245
2020-08-11,56.975483
2020-08-12,56.710545
2020-08-13,56.292194
2020-08-14,55.74782
2020-08-15,55.390495
2020-08-16,55.306576
2020-08-17,55.267403
2020-08-18,55.34287
2020-08-19,55.47993
2020-08-20,55.753506
2020-08-21,56.134945
2020-08-22,56.579006
2020-08-23,56.982933
2020-08-24,57.2321
2020-08-25,57.41384
2020-08-26,57.378197
2020-08-27,57.34704
2020-08-28,57.12167
2020-08-29,56.53487
2020-08-30,56.994984
2020-08-31,57.43385
2020-09-01,57.933083
2020-09-02,58.180645
2020-09-03,58.249123
2020-09-04,58.17967
2020-09-05,57.94061
2020-09-06,57.656567
2020-09-07,57.512905
2020-09-08,57.607464
2020-09-09,57.42214
2020-09-10,56.90215
2020-09-11,56.620995
2020-09-12,56.31868
2020-09-13,56.09053
2020-09-14,55.865005
2020-09-15,55.741955
2020-09-16,55.71802
2020-09-17,55.78145
2020-09-18,55.918163
2020-09-19,55.85065
2020-09-20,56.03111
2020-09-21,56.259075
2020-09-22,56.274952
2020-09-23,56.338535
2020-09-24,56.673016
2020-09-25,57.137154
2020-09-26,57.471497
2020-09-27,57.56119
2020-09-28,57.52107
2020-09-29,57.40209
2020-09-30,57.14519
2020-10-01,56.738926
2020-10-02,56.178097
2020-10-03,55.90813
2020-10-04,56.141125
2020-10-05,56.56388
2020-10-06,56.692745
2020-10-07,56.494164
2020-10-08,56.254055
2020-10-09,56.02335
2020-10-10,55.74309
2020-10-11,55.60335
2020-10-12,55.375397
2020-10-13,55.07474
2020-10-14,54.79281
2020-10-15,54.57994
2020-10-16,54.40395
2020-10-17,54.36207
2020-10-18,54.506428
2020-10-19,54.628513
2020-10-20,54.732674
2020-10-21,55.00949
2020-10-22,54.84301
2020-10-23,55.15968
2020-10-24,55.572655
2020-10-25,53.020367
2020-10-26,51.484806
2020-10-27,51.025578
2020-10-28,51.102825
2020-10-29,51.44468
2020-10-30,51.96188
2020-10-31,52.481606
2020-11-01,52.674072
2020-11-02,52.645214
2020-11-03,53.039616
2020-11-04,53.587883
2020-11-05,54.053562
2020-11-06,53.578445
2020-11-07,53.265133
2020-11-08,53.24106
2020-11-09,53.412834
2020-11-10,53.71594
2020-11-11,54.114952
2020-11-12,54.586853
2020-11-13,54.875473
2020-11-14,54.85216
2020-11-15,54.201332
2020-11-16,52.796494
2020-11-17,52.96407
2020-11-18,53.565
2020-11-19,54.158833
2020-11-20,54.6631
2020-11-21,54.87954
2020-11-22,55.025593
2020-11-23,55.175774
2020-11-24,55.335213
2020-11-25,55.49816
2020-11-26,55.66033
2020-11-27,55.889664
2020-11-28,56.197792
2020-11-29,56.386253
2020-11-30,56.377068
2020-12-01,56.47364
2020-12-02,56.36077
2020-12-03,56.67814
2020-12-04,57.044334
2020-12-05,57.369453
2020-12-06,57.638096
2020-12-07,57.841152
2020-12-08,58.043617
2020-12-09,58.222363
2020-12-10,58.361977
2020-12-11,58.450386
2020-12-12,58.458046
2020-12-13,58.438133
2020-12-14,58.599174
2020-12-15,58.60675
2020-12-16,58.449875
2020-12-17,58.231808
2020-12-18,57.90462
2020-12-19,57.631344
2020-12-20,57.479633
2020-12-21,57.401806
2020-12-22,57.38468
2020-12-23,57.401775
2020-12-24,57.431686
2020-12-25,57.374947
2020-12-26,57.133324
2020-12-27,57.138245
2020-12-28,57.376747
2020-12-29,57.782528
2020-12-30,58.19967
2020-12-31,58.42617
2021-01-01,58.52847
2021-01-02,58.56088
2021-01-03,58.5745
2021-01-04,58.594814
2021-01-05,58.623184
2021-01-06,58.640816
2021-01-07,58.625248
2021-01-08,58.58243
2021-01-09,58.700314
2021-01-10,58.826374
2021-01-11,58.823185
2021-01-12,58.827637
2021-01-13,58.861324
2021-01-14,58.843708
2021-01-15,58.80558
2021-01-16,58.783394
2021-01-17,58.778145
2021-01-18,58.78269
2021-01-19,58.786522
2021-01-20,58.796783
2021-01-21,58.826828
2021-01-22,58.86128
2021-01-23,58.882534
2021-01-24,58.812023
2021-01-25,58.620358
2021-01-26,58.63929
2021-01-27,58.667625
2021-01-28,58.630608
2021-01-29,58.56086
2021-01-30,58.47286
2021-01-31,58.36927
2021-02-01,58.25238
2021-02-02,58.12403
2021-02-03,57.97382
2021-02-04,57.8587
2021-02-05,58.005314
2021-02-06,58.040386
2021-02-07,58.178413
2021-02-08,58.46565
2021-02-09,58.622856
2021-02-10,58.503693
2021-02-11,58.2951
2021-02-12,58.140446
2021-02-13,58.04163
2021-02-14,57.99486
2021-02-15,57.98724
2021-02-16,57.98577
2021-02-17,58.01191
2021-02-18,58.22395
2021-02-19,58.10437
2021-02-20,58.089157
2021-02-21,58.119488
2021-02-22,58.07358
2021-02-23,58.011635
2021-02-24,58.030987
2021-02-25,58.170002
2021-02-26,58.35703
2021-02-27,58.50957
2021-02-28,58.62554
2021-03-01,58.68791
2021-03-02,58.695827
2021-03-03,58.697952
2021-03-04,58.55437
2021-03-05,58.272564
2021-03-06,58.208427
2021-03-07,58.17851
2021-03-08,58.18387
2021-03-09,58.25318
2021-03-10,58.358143
2021-03-11,58.455826
2021-03-12,58.54639
2021-03-13,58.64172
2021-03-14,58.708206
2021-03-15,58.72516
2021-03-16,58.72285
2021-03-17,58.70962
2021-03-18,58.701096
2021-03-19,58.5069
2021-03-20,58.42213
2021-03-21,58.466877
2021-03-22,58.26126
2021-03-23,57.98233
2021-03-24,57.7228
2021-03-25,57.216408
2021-03-26,56.820164
2021-03-27,56.586094
2021-03-28,56.495663
2021-03-29,56.51947
2021-03-30,56.63564
2021-03-31,56.894714
2021-04-01,57.20938
2021-04-02,57.54776
2021-04-03,57.610172
2021-04-04,57.687813
2021-04-05,57.843777
2021-04-06,57.68538
2021-04-07,56.887756
2021-04-08,55.962254
2021-04-09,55.452427
2021-04-10,55.236397
2021-04-11,55.19712
2021-04-12,55.218132
2021-04-13,55.266655
2021-04-14,55.494915
2021-04-15,55.677277
2021-04-16,55.322582
2021-04-17,54.956577
2021-04-18,54.866398
2021-04-19,54.78952
2021-04-20,54.81934
2021-04-21,55.10179
2021-04-22,55.419792
2021-04-23,55.751667
2021-04-24,56.139103
2021-04-25,56.446133
2021-04-26,56.702465
2021-04-27,57.1105
2021-04-28,57.228405
2021-04-29,57.377
2021-04-30,57.68237
2021-05-01,57.905746
2021-05-02,58.055622
2021-05-03,58.210255
2021-05-04,58.208927
2021-05-05,58.044346
2021-05-06,57.598446
2021-05-07,57.427677
2021-05-08,57.579082
2021-05-09,57.886326
2021-05-10,58.193928
2021-05-11,58.369072
2021-05-12,58.32751
2021-05-13,58.359592
2021-05-14,58.46493
2021-05-15,58.467735
2021-05-16,58.40517
2021-05-17,58.53405
2021-05-18,58.679146
2021-05-19,58.690983
2021-05-20,58.702053
2021-05-21,58.63487
2021-05-22,58.513794
2021-05-23,58.25372
2021-05-24,58.074738
2021-05-25,57.88984
2021-05-26,57.719032
2021-05-27,57.658337
2021-05-28,57.67726
2021-05-29,57.64667
2021-05-30,57.512966
2021-05-31,57.425274
2021-06-01,57.29624
2021-06-02,57.223633
2021-06-03,57.18042
2021-06-04,57.254284
2021-06-05,57.39284
2021-06-06,57.558258
2021-06-07,57.342487
2021-06-08,57.14028
2021-06-09,57.233395
2021-06-10,57.503853
2021-06-11,57.856445
2021-06-12,58.06392
2021-06-13,57.95957
2021-06-14,57.13316
2021-06-15,56.515965
2021-06-16,56.17234
2021-06-17,56.002914
2021-06-18,55.9278
2021-06-19,55.78942
2021-06-20,55.881203
2021-06-21,56.203686
2021-06-22,56.642166
2021-06-23,57.07814
2021-06-24,57.34748
2021-06-25,57.45956
2021-06-26,57.50605
2021-06-27,57.53003
2021-06-28,57.053253
2021-06-29,56.850555
2021-06-30,56.90448
2021-07-01,57.10198
2021-07-02,57.28551
2021-07-03,57.37169
2021-07-04,57.2793
2021-07-05,56.95502
2021-07-06,56.819397
2021-07-07,57.209927
2021-07-08,57.538532
2021-07-09,57.629414
2021-07-10,57.87031
2021-07-11,58.06551
2021-07-12,58.13979
2021-07-13,58.187263
2021-07-14,58.21795
2021-07-15,58.258617
2021-07-16,58.306686
2021-07-17,58.357056
2021-07-18,58.324078
2021-07-19,58.16917
2021-07-20,58.055546
2021-07-21,58.07109
2021-07-22,58.14332
2021-07-23,58.248417
2021-07-24,58.27804
2021-07-25,58.163895
2021-07-26,58.17487
2021-07-27,58.213768
2021-07-28,58.274906
2021-07-29,58.344727
2021-07-30,58.394997
2021-07-31,58.340164
2021-08-01,58.156223
2021-08-02,57.82224
2021-08-03,57.26876
2021-08-04,56.622917
2021-08-05,56.047947
2021-08-06,55.5009
2021-08-07,55.208508
2021-08-08,55.168648
2021-08-09,55.156826
2021-08-10,55.072346
2021-08-11,54.828415
2021-08-12,54.470955
2021-08-13,54.35836
2021-08-14,54.649746
2021-08-15,54.862755
2021-08-16,54.739838
2021-08-17,55.061058
2021-08-18,55.367245
2021-08-19,55.554653
2021-08-20,55.903652
2021-08-21,55.76714
2021-08-22,55.50149
2021-08-23,55.216717
2021-08-24,54.907516
2021-08-25,54.548805
2021-08-26,54.253853
2021-08-27,54.05766
2021-08-28,53.893723
2021-08-29,53.848114
2021-08-30,53.956017
2021-08-31,54.05187
2021-09-01,54.28266
2021-09-02,54.31621
2021-09-03,54.437893
2021-09-04,54.51743
2021-09-05,54.2916
2021-09-06,53.60758
2021-09-07,52.57481
2021-09-08,51.375656
2021-09-09,50.78844
2021-09-10,51.01967
2021-09-11,51.28675
2021-09-12,51.6954
2021-09-13,51.665745
2021-09-14,51.787983
2021-09-15,51.332462
2021-09-16,51.23468
2021-09-17,51.515068
2021-09-18,51.75503
2021-09-19,51.852623
2021-09-20,51.850727
2021-09-21,51.78579
2021-09-22,51.827934
2021-09-23,51.976833
2021-09-24,52.0847
2021-09-25,52.337048
2021-09-26,51.72781
2021-09-27,50.76842
2021-09-28,50.89842
2021-09-29,50.779953
2021-09-30,50.663174
2021-10-01,50.671074
2021-10-02,50.790623
2021-10-03,51.009827
2021-10-04,51.325787
2021-10-05,51.73378
2021-10-06,51.937157
2021-10-07,51.54411
2021-10-08,51.291145
2021-10-09,51.44638
2021-10-10,52.077957
2021-10-11,50.42869
2021-10-12,49.59626
2021-10-13,49.818863
2021-10-14,49.74616
2021-10-15,49.650257
2021-10-16,49.7508
2021-10-17,49.980515
2021-10-18,50.305
2021-10-19,50.721157
2021-10-20,51.066082
2021-10-21,51.045288
2021-10-22,51.408543
2021-10-23,52.064724
2021-10-24,52.536385
2021-10-25,52.425404
2021-10-26,52.114773
2021-10-27,51.75433
2021-10-28,51.515327
2021-10-29,51.37043
2021-10-30,51.246983
2021-10-31,51.100105
2021-11-01,50.906013
2021-11-02,50.69828
2021-11-03,50.550533
2021-11-04,50.556126
2021-11-05,50.603085
2021-11-06,50.831482
2021-11-07,50.94809
2021-11-08,50.99442
2021-11-09,50.998825
2021-11-10,51.044895
2021-11-11,51.07404
2021-11-12,51.046444
2021-11-13,50.927002
2021-11-14,50.65905
2021-11-15,50.286953
2021-11-16,49.90161
2021-11-17,49.872482
2021-11-18,50.387093
2021-11-19,50.82341
2021-11-20,51.104424
2021-11-21,51.516514
2021-11-22,51.26262
2021-11-23,50.772896
2021-11-24,50.9745
2021-11-25,51.512188
2021-11-26,51.844246
2021-11-27,51.994816
2021-11-28,51.997807
2021-11-29,51.874573
2021-11-30,51.655113
2021-12-01,51.419693
2021-12-02,51.335014
2021-12-03,50.973
2021-12-04,50.846447
2021-12-05,50.919872
2021-12-06,51.184765
2021-12-07,51.557865
2021-12-08,51.889812
2021-12-09,52.12812
2021-12-10,52.32163
2021-12-11,52.49621
2021-12-12,52.644466
